Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-24 14:38:00+00:00,5.976884365081787,5.976884365081787,5.976884365081787,5.976884365081787,5.976884365081787,0
2024-07-24 14:39:00+00:00,5.977310657501221,5.977310657501221,5.977310657501221,5.977310657501221,5.977310657501221,16096
2024-07-24 14:40:00+00:00,5.977309226989746,5.977309226989746,5.977309226989746,5.977309226989746,5.977309226989746,31488
2024-07-24 14:43:00+00:00,5.9745073318481445,5.9745073318481445,5.9745073318481445,5.9745073318481445,5.9745073318481445,0
2024-07-24 14:44:00+00:00,5.974188327789307,5.974188327789307,5.974188327789307,5.974188327789307,5.974188327789307,0
2024-07-24 14:46:00+00:00,5.966860771179199,5.966860771179199,5.966860771179199,5.966860771179199,5.966860771179199,0
2024-07-24 14:47:00+00:00,5.963749885559082,5.963749885559082,5.963749885559082,5.963749885559082,5.963749885559082,0
2024-07-24 14:49:00+00:00,5.955626487731934,5.955626487731934,5.955626487731934,5.955626487731934,5.955626487731934,0
2024-07-24 14:50:00+00:00,5.958187580108643,5.958187580108643,5.958187580108643,5.958187580108643,5.958187580108643,0
2024-07-24 14:52:00+00:00,5.967944145202637,5.967944145202637,5.967944145202637,5.967944145202637,5.967944145202637,149320
2024-07-24 14:55:00+00:00,5.960243225097656,5.960243225097656,5.960243225097656,5.960243225097656,5.960243225097656,0
2024-07-24 14:56:00+00:00,5.960487365722656,5.960487365722656,5.960487365722656,5.960487365722656,5.960487365722656,0
2024-07-24 14:58:00+00:00,5.964866638183594,5.964866638183594,5.964866638183594,5.964866638183594,5.964866638183594,17216
2024-07-24 14:59:00+00:00,5.965282917022705,5.965282917022705,5.965282917022705,5.965282917022705,5.965282917022705,20368
2024-07-24 15:01:00+00:00,5.961401462554932,5.961401462554932,5.961401462554932,5.961401462554932,5.961401462554932,400
2024-07-24 15:02:00+00:00,5.962246894836426,5.962246894836426,5.962246894836426,5.962246894836426,5.962246894836426,0
2024-07-24 15:03:00+00:00,5.962184429168701,5.962184429168701,5.962184429168701,5.962184429168701,5.962184429168701,0
2024-07-24 15:04:00+00:00,5.96575403213501,5.96575403213501,5.96575403213501,5.96575403213501,5.96575403213501,0
2024-07-24 15:06:00+00:00,5.96539306640625,5.96539306640625,5.96539306640625,5.96539306640625,5.96539306640625,0
2024-07-24 15:07:00+00:00,5.964119911193848,5.964119911193848,5.964119911193848,5.964119911193848,5.964119911193848,0
2024-07-24 15:08:00+00:00,5.962642192840576,5.962642192840576,5.962642192840576,5.962642192840576,5.962642192840576,0
2024-07-24 15:10:00+00:00,5.951425552368164,5.951425552368164,5.951425552368164,5.951425552368164,5.951425552368164,0
2024-07-24 15:12:00+00:00,5.951017379760742,5.951017379760742,5.951017379760742,5.951017379760742,5.951017379760742,0
2024-07-24 15:14:00+00:00,5.952507972717285,5.952507972717285,5.952507972717285,5.952507972717285,5.952507972717285,0
2024-07-24 15:15:00+00:00,5.95271110534668,5.95271110534668,5.95271110534668,5.95271110534668,5.95271110534668,0
2024-07-24 15:16:00+00:00,5.957557678222656,5.957557678222656,5.957557678222656,5.957557678222656,5.957557678222656,0
2024-07-24 15:18:00+00:00,5.95632791519165,5.95632791519165,5.95632791519165,5.95632791519165,5.95632791519165,1544
2024-07-24 15:19:00+00:00,5.948803424835205,5.948803424835205,5.948803424835205,5.948803424835205,5.948803424835205,0
2024-07-24 15:20:00+00:00,5.948382377624512,5.948382377624512,5.948382377624512,5.948382377624512,5.948382377624512,0
2024-07-24 15:22:00+00:00,5.939772605895996,5.939772605895996,5.939772605895996,5.939772605895996,5.939772605895996,58872
2024-07-24 15:23:00+00:00,5.938053607940674,5.938053607940674,5.938053607940674,5.938053607940674,5.938053607940674,1840
2024-07-24 15:24:00+00:00,5.932750225067139,5.932750225067139,5.932750225067139,5.932750225067139,5.932750225067139,90432
2024-07-24 15:26:00+00:00,5.915430545806885,5.915430545806885,5.915430545806885,5.915430545806885,5.915430545806885,0
2024-07-24 15:28:00+00:00,5.916801452636719,5.916801452636719,5.916801452636719,5.916801452636719,5.916801452636719,119288
2024-07-24 15:30:00+00:00,5.918752670288086,5.918752670288086,5.918752670288086,5.918752670288086,5.918752670288086,22896
2024-07-24 15:31:00+00:00,5.9246826171875,5.9246826171875,5.9246826171875,5.9246826171875,5.9246826171875,0
2024-07-24 15:32:00+00:00,5.924646377563477,5.924646377563477,5.924646377563477,5.924646377563477,5.924646377563477,0
2024-07-24 15:34:00+00:00,5.9194416999816895,5.9194416999816895,5.9194416999816895,5.9194416999816895,5.9194416999816895,0
2024-07-24 15:36:00+00:00,5.922914981842041,5.922914981842041,5.922914981842041,5.922914981842041,5.922914981842041,0
2024-07-24 15:37:00+00:00,5.9264607429504395,5.9264607429504395,5.9264607429504395,5.9264607429504395,5.9264607429504395,0
2024-07-24 15:38:00+00:00,5.924101829528809,5.924101829528809,5.924101829528809,5.924101829528809,5.924101829528809,32648
2024-07-24 15:40:00+00:00,5.917967796325684,5.917967796325684,5.917967796325684,5.917967796325684,5.917967796325684,0
2024-07-24 15:41:00+00:00,5.915829181671143,5.915829181671143,5.915829181671143,5.915829181671143,5.915829181671143,0
2024-07-24 15:42:00+00:00,5.91474723815918,5.91474723815918,5.91474723815918,5.91474723815918,5.91474723815918,0
2024-07-24 15:43:00+00:00,5.909666061401367,5.909666061401367,5.909666061401367,5.909666061401367,5.909666061401367,0
2024-07-24 15:44:00+00:00,5.909095764160156,5.909095764160156,5.909095764160156,5.909095764160156,5.909095764160156,0
2024-07-24 15:45:00+00:00,5.909090042114258,5.909090042114258,5.909090042114258,5.909090042114258,5.909090042114258,0
2024-07-24 15:46:00+00:00,5.908821105957031,5.908821105957031,5.908821105957031,5.908821105957031,5.908821105957031,21368
2024-07-24 15:48:00+00:00,5.90894889831543,5.90894889831543,5.90894889831543,5.90894889831543,5.90894889831543,0
2024-07-24 15:49:00+00:00,5.90669584274292,5.90669584274292,5.90669584274292,5.90669584274292,5.90669584274292,0
2024-07-24 15:50:00+00:00,5.9052300453186035,5.9052300453186035,5.9052300453186035,5.9052300453186035,5.9052300453186035,0
2024-07-24 15:51:00+00:00,5.905953407287598,5.905953407287598,5.905953407287598,5.905953407287598,5.905953407287598,4200
2024-07-24 15:52:00+00:00,5.903601169586182,5.903601169586182,5.903601169586182,5.903601169586182,5.903601169586182,0
2024-07-24 15:54:00+00:00,5.906889915466309,5.906889915466309,5.906889915466309,5.906889915466309,5.906889915466309,0
2024-07-24 15:55:00+00:00,5.914506912231445,5.914506912231445,5.914506912231445,5.914506912231445,5.914506912231445,15984
2024-07-24 15:57:00+00:00,5.913282871246338,5.913282871246338,5.913282871246338,5.913282871246338,5.913282871246338,0
2024-07-24 15:59:00+00:00,5.908066749572754,5.908066749572754,5.908066749572754,5.908066749572754,5.908066749572754,0
2024-07-24 16:00:00+00:00,5.907228946685791,5.907228946685791,5.907228946685791,5.907228946685791,5.907228946685791,0
2024-07-24 16:01:00+00:00,5.899741172790527,5.899741172790527,5.899741172790527,5.899741172790527,5.899741172790527,2056
2024-07-24 16:02:00+00:00,5.901928901672363,5.901928901672363,5.901928901672363,5.901928901672363,5.901928901672363,0
2024-07-24 16:03:00+00:00,5.901986122131348,5.901986122131348,5.901986122131348,5.901986122131348,5.901986122131348,0
2024-07-24 16:04:00+00:00,5.903771877288818,5.903771877288818,5.903771877288818,5.903771877288818,5.903771877288818,0
2024-07-24 16:05:00+00:00,5.903408050537109,5.903408050537109,5.903408050537109,5.903408050537109,5.903408050537109,0
2024-07-24 16:06:00+00:00,5.902283191680908,5.902283191680908,5.902283191680908,5.902283191680908,5.902283191680908,0
2024-07-24 16:07:00+00:00,5.8934712409973145,5.8934712409973145,5.8934712409973145,5.8934712409973145,5.8934712409973145,0
2024-07-24 16:08:00+00:00,5.891556739807129,5.891556739807129,5.891556739807129,5.891556739807129,5.891556739807129,50792
2024-07-24 16:09:00+00:00,5.8903489112854,5.8903489112854,5.8903489112854,5.8903489112854,5.8903489112854,1776
2024-07-24 16:10:00+00:00,5.880806922912598,5.880806922912598,5.880806922912598,5.880806922912598,5.880806922912598,0
2024-07-24 16:12:00+00:00,5.879776477813721,5.879776477813721,5.879776477813721,5.879776477813721,5.879776477813721,249032
2024-07-24 16:14:00+00:00,5.878407955169678,5.878407955169678,5.878407955169678,5.878407955169678,5.878407955169678,129288
2024-07-24 16:15:00+00:00,5.880804538726807,5.880804538726807,5.880804538726807,5.880804538726807,5.880804538726807,0
2024-07-24 16:16:00+00:00,5.892521381378174,5.892521381378174,5.892521381378174,5.892521381378174,5.892521381378174,36992
2024-07-24 16:18:00+00:00,5.893849849700928,5.893849849700928,5.893849849700928,5.893849849700928,5.893849849700928,32096
2024-07-24 16:19:00+00:00,5.896956443786621,5.896956443786621,5.896956443786621,5.896956443786621,5.896956443786621,0
2024-07-24 16:20:00+00:00,5.896884441375732,5.896884441375732,5.896884441375732,5.896884441375732,5.896884441375732,43264
2024-07-24 16:22:00+00:00,5.895901679992676,5.895901679992676,5.895901679992676,5.895901679992676,5.895901679992676,0
2024-07-24 16:24:00+00:00,5.894076824188232,5.894076824188232,5.894076824188232,5.894076824188232,5.894076824188232,0
2024-07-24 16:25:00+00:00,5.886744499206543,5.886744499206543,5.886744499206543,5.886744499206543,5.886744499206543,19136
2024-07-24 16:27:00+00:00,5.888505458831787,5.888505458831787,5.888505458831787,5.888505458831787,5.888505458831787,0
2024-07-24 16:28:00+00:00,5.889211654663086,5.889211654663086,5.889211654663086,5.889211654663086,5.889211654663086,18592
2024-07-24 16:29:00+00:00,5.888466835021973,5.888466835021973,5.888466835021973,5.888466835021973,5.888466835021973,0
2024-07-24 16:30:00+00:00,5.888290882110596,5.888290882110596,5.888290882110596,5.888290882110596,5.888290882110596,0
2024-07-24 16:32:00+00:00,5.88910436630249,5.88910436630249,5.88910436630249,5.88910436630249,5.88910436630249,0
2024-07-24 16:33:00+00:00,5.888643741607666,5.888643741607666,5.888643741607666,5.888643741607666,5.888643741607666,0
2024-07-24 16:34:00+00:00,5.888925075531006,5.888925075531006,5.888925075531006,5.888925075531006,5.888925075531006,0
2024-07-24 16:36:00+00:00,5.890344619750977,5.890344619750977,5.890344619750977,5.890344619750977,5.890344619750977,0
2024-07-24 16:38:00+00:00,5.893887519836426,5.893887519836426,5.893887519836426,5.893887519836426,5.893887519836426,0
2024-07-24 16:39:00+00:00,5.89402961730957,5.89402961730957,5.89402961730957,5.89402961730957,5.89402961730957,0
2024-07-24 16:40:00+00:00,5.897271156311035,5.897271156311035,5.897271156311035,5.897271156311035,5.897271156311035,0
2024-07-24 16:42:00+00:00,5.897219657897949,5.897219657897949,5.897219657897949,5.897219657897949,5.897219657897949,0
2024-07-24 16:43:00+00:00,5.897140979766846,5.897140979766846,5.897140979766846,5.897140979766846,5.897140979766846,0
2024-07-24 16:44:00+00:00,5.89694881439209,5.89694881439209,5.89694881439209,5.89694881439209,5.89694881439209,0
2024-07-24 16:46:00+00:00,5.893823146820068,5.893823146820068,5.893823146820068,5.893823146820068,5.893823146820068,0
2024-07-24 16:47:00+00:00,5.893613815307617,5.893613815307617,5.893613815307617,5.893613815307617,5.893613815307617,0
2024-07-24 16:49:00+00:00,5.90500020980835,5.90500020980835,5.90500020980835,5.90500020980835,5.90500020980835,0
2024-07-24 16:50:00+00:00,5.907090187072754,5.907090187072754,5.907090187072754,5.907090187072754,5.907090187072754,0
2024-07-24 16:52:00+00:00,5.905733585357666,5.905733585357666,5.905733585357666,5.905733585357666,5.905733585357666,0
2024-07-24 16:53:00+00:00,5.906900882720947,5.906900882720947,5.906900882720947,5.906900882720947,5.906900882720947,0
2024-07-24 16:54:00+00:00,5.907822608947754,5.907822608947754,5.907822608947754,5.907822608947754,5.907822608947754,0
2024-07-24 16:55:00+00:00,5.911485195159912,5.911485195159912,5.911485195159912,5.911485195159912,5.911485195159912,0
2024-07-24 16:56:00+00:00,5.909641265869141,5.909641265869141,5.909641265869141,5.909641265869141,5.909641265869141,0
2024-07-24 16:58:00+00:00,5.904862403869629,5.904862403869629,5.904862403869629,5.904862403869629,5.904862403869629,0
2024-07-24 16:59:00+00:00,5.904303073883057,5.904303073883057,5.904303073883057,5.904303073883057,5.904303073883057,0
2024-07-24 17:01:00+00:00,5.909448146820068,5.909448146820068,5.909448146820068,5.909448146820068,5.909448146820068,0
2024-07-24 17:02:00+00:00,5.909090518951416,5.909090518951416,5.909090518951416,5.909090518951416,5.909090518951416,0
2024-07-24 17:03:00+00:00,5.908725738525391,5.908725738525391,5.908725738525391,5.908725738525391,5.908725738525391,0
2024-07-24 17:05:00+00:00,5.90941047668457,5.90941047668457,5.90941047668457,5.90941047668457,5.90941047668457,0
2024-07-24 17:06:00+00:00,5.909492492675781,5.909492492675781,5.909492492675781,5.909492492675781,5.909492492675781,0
2024-07-24 17:08:00+00:00,5.908627986907959,5.908627986907959,5.908627986907959,5.908627986907959,5.908627986907959,0
2024-07-24 17:09:00+00:00,5.910499572753906,5.910499572753906,5.910499572753906,5.910499572753906,5.910499572753906,0
2024-07-24 17:10:00+00:00,5.918210983276367,5.918210983276367,5.918210983276367,5.918210983276367,5.918210983276367,0
2024-07-24 17:11:00+00:00,5.919065952301025,5.919065952301025,5.919065952301025,5.919065952301025,5.919065952301025,0
2024-07-24 17:12:00+00:00,5.917814254760742,5.917814254760742,5.917814254760742,5.917814254760742,5.917814254760742,0
2024-07-24 17:14:00+00:00,5.918921947479248,5.918921947479248,5.918921947479248,5.918921947479248,5.918921947479248,0
2024-07-24 17:15:00+00:00,5.918465614318848,5.918465614318848,5.918465614318848,5.918465614318848,5.918465614318848,0
2024-07-24 17:16:00+00:00,5.916259288787842,5.916259288787842,5.916259288787842,5.916259288787842,5.916259288787842,0
2024-07-24 17:17:00+00:00,5.916098117828369,5.916098117828369,5.916098117828369,5.916098117828369,5.916098117828369,0
2024-07-24 17:18:00+00:00,5.914387226104736,5.914387226104736,5.914387226104736,5.914387226104736,5.914387226104736,0
2024-07-24 17:19:00+00:00,5.911572456359863,5.911572456359863,5.911572456359863,5.911572456359863,5.911572456359863,0
2024-07-24 17:20:00+00:00,5.911507606506348,5.911507606506348,5.911507606506348,5.911507606506348,5.911507606506348,0
2024-07-24 17:21:00+00:00,5.9127912521362305,5.9127912521362305,5.9127912521362305,5.9127912521362305,5.9127912521362305,0
2024-07-24 17:22:00+00:00,5.918531894683838,5.918531894683838,5.918531894683838,5.918531894683838,5.918531894683838,117056
2024-07-24 17:23:00+00:00,5.918863773345947,5.918863773345947,5.918863773345947,5.918863773345947,5.918863773345947,0
2024-07-24 17:24:00+00:00,5.918797969818115,5.918797969818115,5.918797969818115,5.918797969818115,5.918797969818115,0
2024-07-24 17:26:00+00:00,5.915894985198975,5.915894985198975,5.915894985198975,5.915894985198975,5.915894985198975,0
2024-07-24 17:28:00+00:00,5.92024040222168,5.92024040222168,5.92024040222168,5.92024040222168,5.92024040222168,0
2024-07-24 17:29:00+00:00,5.920046806335449,5.920046806335449,5.920046806335449,5.920046806335449,5.920046806335449,0
2024-07-24 17:30:00+00:00,5.920860290527344,5.920860290527344,5.920860290527344,5.920860290527344,5.920860290527344,0
2024-07-24 17:31:00+00:00,5.921479225158691,5.921479225158691,5.921479225158691,5.921479225158691,5.921479225158691,0
2024-07-24 17:32:00+00:00,5.921597957611084,5.921597957611084,5.921597957611084,5.921597957611084,5.921597957611084,0
2024-07-24 17:34:00+00:00,5.923435688018799,5.923435688018799,5.923435688018799,5.923435688018799,5.923435688018799,0
2024-07-24 17:36:00+00:00,5.923513412475586,5.923513412475586,5.923513412475586,5.923513412475586,5.923513412475586,0
2024-07-24 17:38:00+00:00,5.923195838928223,5.923195838928223,5.923195838928223,5.923195838928223,5.923195838928223,0
2024-07-24 17:39:00+00:00,5.924131393432617,5.924131393432617,5.924131393432617,5.924131393432617,5.924131393432617,11704
2024-07-24 17:40:00+00:00,5.925491809844971,5.925491809844971,5.925491809844971,5.925491809844971,5.925491809844971,0
2024-07-24 17:41:00+00:00,5.925517559051514,5.925517559051514,5.925517559051514,5.925517559051514,5.925517559051514,0
2024-07-24 17:42:00+00:00,5.926264762878418,5.926264762878418,5.926264762878418,5.926264762878418,5.926264762878418,0
2024-07-24 17:43:00+00:00,5.926193714141846,5.926193714141846,5.926193714141846,5.926193714141846,5.926193714141846,0
2024-07-24 17:44:00+00:00,5.926302433013916,5.926302433013916,5.926302433013916,5.926302433013916,5.926302433013916,0
2024-07-24 17:45:00+00:00,5.926337718963623,5.926337718963623,5.926337718963623,5.926337718963623,5.926337718963623,8544
2024-07-24 17:47:00+00:00,5.927976608276367,5.927976608276367,5.927976608276367,5.927976608276367,5.927976608276367,0
2024-07-24 17:48:00+00:00,5.928050994873047,5.928050994873047,5.928050994873047,5.928050994873047,5.928050994873047,0
2024-07-24 17:50:00+00:00,5.923740386962891,5.923740386962891,5.923740386962891,5.923740386962891,5.923740386962891,0
2024-07-24 17:52:00+00:00,5.921784400939941,5.921784400939941,5.921784400939941,5.921784400939941,5.921784400939941,0
2024-07-24 17:54:00+00:00,5.91998291015625,5.91998291015625,5.91998291015625,5.91998291015625,5.91998291015625,0
2024-07-24 17:55:00+00:00,5.916675567626953,5.916675567626953,5.916675567626953,5.916675567626953,5.916675567626953,0
2024-07-24 17:56:00+00:00,5.916905879974365,5.916905879974365,5.916905879974365,5.916905879974365,5.916905879974365,0
2024-07-24 17:57:00+00:00,5.916776180267334,5.916776180267334,5.916776180267334,5.916776180267334,5.916776180267334,5976
2024-07-24 17:58:00+00:00,5.917975425720215,5.917975425720215,5.917975425720215,5.917975425720215,5.917975425720215,0
2024-07-24 18:00:00+00:00,5.917552471160889,5.917552471160889,5.917552471160889,5.917552471160889,5.917552471160889,0
2024-07-24 18:01:00+00:00,5.914013385772705,5.914013385772705,5.914013385772705,5.914013385772705,5.914013385772705,0
2024-07-24 18:02:00+00:00,5.913331031799316,5.913331031799316,5.913331031799316,5.913331031799316,5.913331031799316,0
2024-07-24 18:04:00+00:00,5.913804531097412,5.913804531097412,5.913804531097412,5.913804531097412,5.913804531097412,0
2024-07-24 18:06:00+00:00,5.912827491760254,5.912827491760254,5.912827491760254,5.912827491760254,5.912827491760254,0
2024-07-24 18:08:00+00:00,5.912264347076416,5.912264347076416,5.912264347076416,5.912264347076416,5.912264347076416,0
2024-07-24 18:10:00+00:00,5.912002086639404,5.912002086639404,5.912002086639404,5.912002086639404,5.912002086639404,0
2024-07-24 18:11:00+00:00,5.912535667419434,5.912535667419434,5.912535667419434,5.912535667419434,5.912535667419434,0
2024-07-24 18:12:00+00:00,5.912431716918945,5.912431716918945,5.912431716918945,5.912431716918945,5.912431716918945,0
2024-07-24 18:13:00+00:00,5.912395000457764,5.912395000457764,5.912395000457764,5.912395000457764,5.912395000457764,4336
2024-07-24 18:14:00+00:00,5.912561416625977,5.912561416625977,5.912561416625977,5.912561416625977,5.912561416625977,5200
2024-07-24 18:15:00+00:00,5.912104606628418,5.912104606628418,5.912104606628418,5.912104606628418,5.912104606628418,0
2024-07-24 18:16:00+00:00,5.912941932678223,5.912941932678223,5.912941932678223,5.912941932678223,5.912941932678223,0
2024-07-24 18:18:00+00:00,5.911843776702881,5.911843776702881,5.911843776702881,5.911843776702881,5.911843776702881,0
2024-07-24 18:20:00+00:00,5.90281343460083,5.90281343460083,5.90281343460083,5.90281343460083,5.90281343460083,25456
2024-07-24 18:21:00+00:00,5.902737617492676,5.902737617492676,5.902737617492676,5.902737617492676,5.902737617492676,0
2024-07-24 18:22:00+00:00,5.900477886199951,5.900477886199951,5.900477886199951,5.900477886199951,5.900477886199951,99216
2024-07-24 18:24:00+00:00,5.898431301116943,5.898431301116943,5.898431301116943,5.898431301116943,5.898431301116943,24440
2024-07-24 18:25:00+00:00,5.890415191650391,5.890415191650391,5.890415191650391,5.890415191650391,5.890415191650391,0
2024-07-24 18:27:00+00:00,5.891045093536377,5.891045093536377,5.891045093536377,5.891045093536377,5.891045093536377,0
2024-07-24 18:29:00+00:00,5.892065048217773,5.892065048217773,5.892065048217773,5.892065048217773,5.892065048217773,0
2024-07-24 18:30:00+00:00,5.891628742218018,5.891628742218018,5.891628742218018,5.891628742218018,5.891628742218018,7264
2024-07-24 18:31:00+00:00,5.890231609344482,5.890231609344482,5.890231609344482,5.890231609344482,5.890231609344482,0
2024-07-24 18:32:00+00:00,5.889771461486816,5.889771461486816,5.889771461486816,5.889771461486816,5.889771461486816,0
2024-07-24 18:34:00+00:00,5.88615608215332,5.88615608215332,5.88615608215332,5.88615608215332,5.88615608215332,0
2024-07-24 18:35:00+00:00,5.885773181915283,5.885773181915283,5.885773181915283,5.885773181915283,5.885773181915283,25120
2024-07-24 18:36:00+00:00,5.881382465362549,5.881382465362549,5.881382465362549,5.881382465362549,5.881382465362549,43336
2024-07-24 18:37:00+00:00,5.874948501586914,5.874948501586914,5.874948501586914,5.874948501586914,5.874948501586914,107768
2024-07-24 18:38:00+00:00,5.874684810638428,5.874684810638428,5.874684810638428,5.874684810638428,5.874684810638428,158072
2024-07-24 18:39:00+00:00,5.874687194824219,5.874687194824219,5.874687194824219,5.874687194824219,5.874687194824219,0
2024-07-24 18:40:00+00:00,5.873718738555908,5.873718738555908,5.873718738555908,5.873718738555908,5.873718738555908,16696
2024-07-24 18:42:00+00:00,5.871875286102295,5.871875286102295,5.871875286102295,5.871875286102295,5.871875286102295,15216
2024-07-24 18:44:00+00:00,5.8605451583862305,5.8605451583862305,5.8605451583862305,5.8605451583862305,5.8605451583862305,40232
2024-07-24 18:46:00+00:00,5.848467826843262,5.848467826843262,5.848467826843262,5.848467826843262,5.848467826843262,208816
2024-07-24 18:48:00+00:00,5.848530292510986,5.848530292510986,5.848530292510986,5.848530292510986,5.848530292510986,340080
2024-07-24 18:49:00+00:00,5.848221778869629,5.848221778869629,5.848221778869629,5.848221778869629,5.848221778869629,0
2024-07-24 18:50:00+00:00,5.847746849060059,5.847746849060059,5.847746849060059,5.847746849060059,5.847746849060059,292664
2024-07-24 18:52:00+00:00,5.842054843902588,5.842054843902588,5.842054843902588,5.842054843902588,5.842054843902588,7360
2024-07-24 18:54:00+00:00,5.844486236572266,5.844486236572266,5.844486236572266,5.844486236572266,5.844486236572266,119048
2024-07-24 18:55:00+00:00,5.850430488586426,5.850430488586426,5.850430488586426,5.850430488586426,5.850430488586426,5088
2024-07-24 18:56:00+00:00,5.851210594177246,5.851210594177246,5.851210594177246,5.851210594177246,5.851210594177246,14128
2024-07-24 18:57:00+00:00,5.8511505126953125,5.8511505126953125,5.8511505126953125,5.8511505126953125,5.8511505126953125,133008
2024-07-24 18:58:00+00:00,5.850517272949219,5.850517272949219,5.850517272949219,5.850517272949219,5.850517272949219,0
2024-07-24 18:59:00+00:00,5.849515438079834,5.849515438079834,5.849515438079834,5.849515438079834,5.849515438079834,83800
2024-07-24 19:01:00+00:00,5.844560623168945,5.844560623168945,5.844560623168945,5.844560623168945,5.844560623168945,0
2024-07-24 19:02:00+00:00,5.842103958129883,5.842103958129883,5.842103958129883,5.842103958129883,5.842103958129883,0
2024-07-24 19:04:00+00:00,5.842121601104736,5.842121601104736,5.842121601104736,5.842121601104736,5.842121601104736,32008
2024-07-24 19:06:00+00:00,5.843170642852783,5.843170642852783,5.843170642852783,5.843170642852783,5.843170642852783,99672
2024-07-24 19:08:00+00:00,5.848668098449707,5.848668098449707,5.848668098449707,5.848668098449707,5.848668098449707,47192
2024-07-24 19:09:00+00:00,5.849208354949951,5.849208354949951,5.849208354949951,5.849208354949951,5.849208354949951,42056
2024-07-24 19:10:00+00:00,5.848400592803955,5.848400592803955,5.848400592803955,5.848400592803955,5.848400592803955,0
2024-07-24 19:11:00+00:00,5.848875045776367,5.848875045776367,5.848875045776367,5.848875045776367,5.848875045776367,0
2024-07-24 19:12:00+00:00,5.850060939788818,5.850060939788818,5.850060939788818,5.850060939788818,5.850060939788818,0
2024-07-24 19:13:00+00:00,5.855992794036865,5.855992794036865,5.855992794036865,5.855992794036865,5.855992794036865,0
2024-07-24 19:14:00+00:00,5.8564300537109375,5.8564300537109375,5.8564300537109375,5.8564300537109375,5.8564300537109375,20088
2024-07-24 19:15:00+00:00,5.856945991516113,5.856945991516113,5.856945991516113,5.856945991516113,5.856945991516113,0
2024-07-24 19:16:00+00:00,5.86054801940918,5.86054801940918,5.86054801940918,5.86054801940918,5.86054801940918,8304
2024-07-24 19:18:00+00:00,5.8608622550964355,5.8608622550964355,5.8608622550964355,5.8608622550964355,5.8608622550964355,12080
2024-07-24 19:20:00+00:00,5.855221271514893,5.855221271514893,5.855221271514893,5.855221271514893,5.855221271514893,14616
2024-07-24 19:21:00+00:00,5.855033874511719,5.855033874511719,5.855033874511719,5.855033874511719,5.855033874511719,0
2024-07-24 19:23:00+00:00,5.856391906738281,5.856391906738281,5.856391906738281,5.856391906738281,5.856391906738281,91632
2024-07-24 19:24:00+00:00,5.857426166534424,5.857426166534424,5.857426166534424,5.857426166534424,5.857426166534424,0
2024-07-24 19:26:00+00:00,5.863696575164795,5.863696575164795,5.863696575164795,5.863696575164795,5.863696575164795,34824
2024-07-24 19:27:00+00:00,5.863767147064209,5.863767147064209,5.863767147064209,5.863767147064209,5.863767147064209,28680
2024-07-24 19:28:00+00:00,5.867190361022949,5.867190361022949,5.867190361022949,5.867190361022949,5.867190361022949,11120
2024-07-24 19:30:00+00:00,5.867998123168945,5.867998123168945,5.867998123168945,5.867998123168945,5.867998123168945,115808
2024-07-24 19:31:00+00:00,5.872323989868164,5.872323989868164,5.872323989868164,5.872323989868164,5.872323989868164,0
2024-07-24 19:32:00+00:00,5.8728108406066895,5.8728108406066895,5.8728108406066895,5.8728108406066895,5.8728108406066895,44992
2024-07-24 19:34:00+00:00,5.877956867218018,5.877956867218018,5.877956867218018,5.877956867218018,5.877956867218018,0
2024-07-24 19:35:00+00:00,5.877701282501221,5.877701282501221,5.877701282501221,5.877701282501221,5.877701282501221,0
2024-07-24 19:37:00+00:00,5.878926753997803,5.878926753997803,5.878926753997803,5.878926753997803,5.878926753997803,3712
2024-07-24 19:38:00+00:00,5.87881326675415,5.87881326675415,5.87881326675415,5.87881326675415,5.87881326675415,0
2024-07-24 19:40:00+00:00,5.875048637390137,5.875048637390137,5.875048637390137,5.875048637390137,5.875048637390137,0
2024-07-24 19:41:00+00:00,5.869373798370361,5.869373798370361,5.869373798370361,5.869373798370361,5.869373798370361,0
2024-07-24 19:42:00+00:00,5.868358612060547,5.868358612060547,5.868358612060547,5.868358612060547,5.868358612060547,426824
2024-07-24 19:43:00+00:00,5.857918739318848,5.857918739318848,5.857918739318848,5.857918739318848,5.857918739318848,70960
2024-07-24 19:44:00+00:00,5.859397888183594,5.859397888183594,5.859397888183594,5.859397888183594,5.859397888183594,319552
2024-07-24 19:46:00+00:00,5.852783679962158,5.852783679962158,5.852783679962158,5.852783679962158,5.852783679962158,0
2024-07-24 19:47:00+00:00,5.85107421875,5.85107421875,5.85107421875,5.85107421875,5.85107421875,64576
2024-07-24 19:48:00+00:00,5.850034236907959,5.850034236907959,5.850034236907959,5.850034236907959,5.850034236907959,23744
2024-07-24 19:49:00+00:00,5.844604969024658,5.844604969024658,5.844604969024658,5.844604969024658,5.844604969024658,0
2024-07-24 19:50:00+00:00,5.843864917755127,5.843864917755127,5.843864917755127,5.843864917755127,5.843864917755127,0
2024-07-24 19:52:00+00:00,5.844000339508057,5.844000339508057,5.844000339508057,5.844000339508057,5.844000339508057,0
2024-07-24 19:53:00+00:00,5.843581199645996,5.843581199645996,5.843581199645996,5.843581199645996,5.843581199645996,0
2024-07-24 19:54:00+00:00,5.8407697677612305,5.8407697677612305,5.8407697677612305,5.8407697677612305,5.8407697677612305,6504
